eggNOG,n,post_prob_Firmicutes,post_prob_Gamma
NOG41046,3.0,0.001468963768237274,0.0014197544687840767
NOG63915,2.0,0.001465292432898174,0.0005382385453378533
NOG01638,3.0,0.0014640848044135996,0.0014150531710004227
NOG51855,3.0,0.001463736965988056,0.0011710366949111955
NOG57399,2.0,0.001462530538442287,0.0013204636148184245
COG3410,2.0,0.0014618132772929616,0.001374288886509348
NOG97466,2.0,0.0014578400892116684,0.0012352024502954534
NOG120480,2.0,0.0014561595065950778,0.0013698457820297911
COG3593,4.0,0.0014542295225124233,0.0013515841670199264
NOG82282,3.0,0.0014530871301825096,0.001370185003704503
COG1819,2.0,0.0014499536834226892,0.001233794259640357
NOG76081,4.0,0.0014460045109569856,0.0015489206686027507
NOG81238,4.0,0.0014388558401566434,0.006583108308128775
NOG59052,5.0,0.0014388537641932438,0.003996766908176684
NOG52270,3.0,0.0014374552384895606,0.0013809724606425303
NOG94675,2.0,0.0014368278829941167,0.0012311863456350531
NOG69768,4.0,0.001435652987324623,0.00013515942259708126
NOG51448,4.0,0.0014352059950676335,0.0016183291446312746
NOG212051,3.0,0.001430029883906857,0.0006338514165456023
NOG39255,3.0,0.0014273644583514778,0.0013778002174607243
NOG43473,2.0,0.0014270161345676907,0.0013795081281633458
NOG43377,3.0,0.0014215506689575256,0.0013699131459134393
NOG82722,1.0,0.0014152570560722545,0.001378879349562518
COG1623,2.0,0.0014145834881649146,0.0013742915848224742
NOG214523,4.0,0.001413842129196903,0.00029038320628589653
NOG122747,3.0,0.0014099626443210137,0.0013749492932020662
COG3823,3.0,0.0014091045188003477,0.0013884509761668711
NOG05343,2.0,0.0014090180404603347,0.0013789779756312748
COG4564,3.0,0.0014067197454936265,0.000717572424815603
NOG11911,2.0,0.0014036250005192445,0.0013699695845633556
NOG93250,2.0,0.001402988122402406,0.0005642693345633201
COG3247,3.0,0.0013998498477183101,0.0013697142055827203
NOG62673,3.0,0.001396012295440143,0.0013790155047739335
NOG218156,3.0,0.001394041708732326,0.0013913251537239597
NOG111201,2.0,0.0013910482728308434,0.00137441079519862
NOG44540,4.0,0.001387892327033136,0.0011001836752276783
NOG02914,1.0,0.0013877100815077236,0.001878971009773614
NOG96375,3.0,0.0013858685445891613,0.0013743828943385342
NOG80509,3.0,0.0013849986057895985,0.001456690948139103
NOG78669,4.0,0.0013833679531420088,0.001235941123011081
NOG50314,3.0,0.0013830728807884608,0.0005988919401341776
NOG50212,1.0,0.0013822017280944417,0.0013697299026665507
NOG103732,3.0,0.0013821015351649798,0.0012394321719909334
NOG87258,2.0,0.0013817260957679617,0.0013698877964843205
NOG109180,3.0,0.0013762915357866245,0.001692594739457321
COG1332,2.0,0.0013744203361122996,0.001379206825293142
NOG34314,2.0,0.001374065468032544,0.001370219319673331
NOG33469,1.0,0.0013733947966219622,0.0013795810589569586
NOG32542,2.0,0.001372812351438809,0.0013802401165567883
COG1830,3.0,0.0013727034118578491,0.0013788788548190131
NOG216157,2.0,0.0013723405392667284,0.0013697302241928461
NOG39196,3.0,0.0013720228425102338,0.0013742604407429527
NOG03729,3.0,0.0013715279672031446,0.0012393281898601227
NOG98405,3.0,0.0013714040276731304,0.0013793683890209476
COG3494,3.0,0.001370960185228763,0.0014256467109889008
NOG181949,3.0,0.0013700010580991273,0.0014141659561111657
NOG38918,2.0,0.0013679898231286048,0.001380179058838074
NOG97909,3.0,0.0013661383674515339,0.0013752175870336003
NOG132489,2.0,0.00136580649344747,0.0029899363161269856
NOG213316,1.0,0.0013656367393879436,0.0013854812223282674
NOG69901,3.0,0.0013632930517809652,0.0013788793680324614
COG3869,6.0,0.0013599400487893823,0.00018970570553486884
COG1509,5.0,0.0013588599092537116,0.0003262620389670782
NOG212626,3.0,0.0013563540508590545,0.0013743292892533774
NOG00754,2.0,0.0013559100075593387,0.0010729395358229062
COG3387,3.0,0.0013558260484877922,0.0013745684010916333
NOG34939,2.0,0.0013551084233459046,0.0013763730521902631
NOG24023,3.0,0.0013544883455290956,0.0014265359392857948
NOG15507,3.0,0.0013544478641769615,0.0013789169287999677
NOG09368,3.0,0.0013538595497589888,0.001374341271026581
NOG04641,4.0,0.00135316746439868,0.00123124025576915
NOG70885,3.0,0.001353147719496864,0.0014208849534892475
NOG145743,3.0,0.0013527826396059976,0.0013773237908141732
NOG102422,3.0,0.0013514208882893237,0.0013745775597203463
NOG214040,3.0,0.0013501462554965633,0.001375147223762554
NOG02900,2.0,0.0013497026782950802,0.0013744656376947473
NOG152299,3.0,0.0013496701976050966,0.31124897801928414
NOG211940,2.0,0.0013482702422941146,0.001374295292142357
COG4187,2.0,0.0013480396217772743,0.0019436852487258677
NOG216335,2.0,0.0013478441893831229,0.0013809196849990642
NOG123466,2.0,0.0013476365139161615,0.001038829479673592
NOG09169,3.0,0.0013470895192825578,0.0013809213821559542
NOG95351,1.0,0.001346400769648312,0.0013801611152637434
NOG97936,1.0,0.001346107121926057,0.0013748523120679348
NOG12537,2.0,0.001345847857544158,0.0013788864504659507
NOG199065,2.0,0.0013450787259275262,0.001239324149035391
NOG67015,3.0,0.0013445634171773927,0.0013792555997323458
NOG04071,3.0,0.001344267325005967,0.001378942789605005
NOG113119,2.0,0.0013438172756254816,0.0013786567236540352
NOG30614,2.0,0.0013431307219890372,0.0013822936210593046
NOG70174,1.0,0.0013427290250170641,0.0013743321182202424
NOG71192,1.0,0.001342662733673013,0.002296997345220306
NOG93395,3.0,0.0013424693562350814,0.0013728933418292997
NOG82969,2.0,0.00134230108636395,0.001379920832662804
NOG118168,2.0,0.001342195607347001,0.0013788831059458292
COG2057,2.0,0.0013417370369499628,0.0013742903240731418
NOG55196,1.0,0.0013411442063783207,0.0013788809317852872
NOG214005,2.0,0.0013404122109426594,0.001378888233403384
NOG81318,3.0,0.0013393340476680526,0.002164287464435582
COG3797,2.0,0.001339053657054376,0.0014912243552595056
NOG12803,2.0,0.001338638051943983,0.0013788788708363866
NOG21898,1.0,0.0013384011349598195,0.0014392431015494034
COG1635,3.0,0.0013373462784555055,0.0013743120378772694
NOG15248,1.0,0.0013363689107360134,0.0013793786281714275
NOG07414,2.0,0.0013362247005938277,0.0013698075360323403
NOG10439,2.0,0.0013361406506739364,0.0013786848469883688
NOG05995,3.0,0.0013359617705328585,0.0013788784435511976
NOG10458,1.0,0.0013338644933487066,0.0015996839662304934
NOG218698,1.0,0.0013338644933487066,0.0015996839662304934
NOG24717,3.0,0.0013335128530378066,0.0016349235324106006
NOG28140,4.0,0.001333012056043574,9.125789668378233e-05
NOG218957,2.0,0.001332844196876376,0.0013742968926337969
NOG61959,2.0,0.0013327964155181202,0.0013743073761347804
NOG155550,1.0,0.0013326864268636783,0.0013745592761215013
NOG91293,2.0,0.0013317629456294582,0.0013697212234453004
NOG40727,3.0,0.0013312640684042356,0.0013702454575578748
NOG19832,2.0,0.0013311606341622928,0.0013697311841489356
NOG211928,3.0,0.0013308274654197088,0.0013812023703323611
NOG14321,2.0,0.001330793550964549,0.0013789112858049986
NOG77428,1.0,0.00132986747576036,0.0013789109957313456
NOG15190,3.0,0.0013283516613820253,0.0013697295598469432
NOG101890,3.0,0.0013283173808640958,0.0013705806376082723
NOG26976,3.0,0.001328309414725908,0.0014146321772437781
NOG10811,3.0,0.0013282336498887134,0.001377139245380343
NOG66310,2.0,0.0013281708227308158,0.0013868182337296803
NOG50462,3.0,0.0013280790317646003,0.0014161551926996903
COG2121,2.0,0.0013280522815476332,0.0013697141834621786
NOG18896,2.0,0.0013280336289147416,0.0013697373003693234
COG2958,2.0,0.0013279455068017408,0.0013816139067078094
COG1872,1.0,0.0013279438882022616,0.0013788784741088076
NOG56902,2.0,0.0013273803294116162,0.0013791720899753322
NOG09200,2.0,0.0013272447175561152,0.0013788856288628208
NOG106018,1.0,0.0013271819263410535,0.001378883165648339
NOG215761,3.0,0.0013268983642772073,0.0013805006251040605
NOG66675,2.0,0.0013267298214280005,0.0013742938517597115
NOG08264,3.0,0.0013266956775732223,0.0013742894835500898
COG1881,2.0,0.0013266450639790154,0.0013788785074777808
NOG26823,3.0,0.001326134819680554,0.0013789216281244931
NOG87028,2.0,0.0013259050033199863,0.0013788843975210277
NOG76438,1.0,0.001325823859377333,0.0013697138125286091
NOG132981,3.0,0.0013257588168745307,0.0013789674570739978
NOG215790,2.0,0.0013256767039757397,0.0013807222338562508
NOG212777,2.0,0.0013256694249431794,0.0014864290295371959
NOG10552,2.0,0.0013256580716600598,0.0013744690826315794
NOG07762,2.0,0.0013256457506216064,0.0013789307753339793
NOG156432,2.0,0.0013256444576336041,0.001373115178845725
NOG64141,3.0,0.0013255007637513918,0.00137539798677201
NOG75361,1.0,0.0013254142466797433,0.0014813127773291206
NOG77893,3.0,0.0013251041379588146,0.0013742892895764651
NOG214514,3.0,0.0013249454171798427,0.0013967559711772245
COG0729,2.0,0.0013249430149751189,0.0013790572082894516
NOG00097,3.0,0.0013248534249925069,0.001975069640541527
NOG77013,3.0,0.001324835270394658,0.001381490367582375
NOG124335,2.0,0.0013243754708844495,0.0013697731345205504
COG1763,2.0,0.0013240570533181995,0.00136971384947009
NOG120549,3.0,0.001324018601598103,0.001374350786020766
NOG12143,3.0,0.0013237188178475212,0.0013742886417204589
NOG03600,2.0,0.0013235154706382108,0.001376006812362197
NOG53599,3.0,0.0013231988587964194,0.0013743122771100178
NOG107218,2.0,0.0013230400234079229,0.0013384787850980906
NOG101724,3.0,0.0013226030619417517,0.0013743828799637956
NOG60220,3.0,0.001322333663925274,0.0013798516127870087
NOG53167,2.0,0.001322253145343663,0.0013742984266728808
NOG215989,3.0,0.0013221957868558367,0.0013697192630900375
COG1579,2.0,0.0013220384945229141,0.0020304158749712598
COG2969,3.0,0.0013214679549300287,0.0013742885913610014
NOG217210,2.0,0.0013208939768614852,0.0013727916245479704
NOG32782,2.0,0.001320883130792642,0.0013752790309607852
COG0555,3.0,0.0013207316667069738,0.0013743263722708788
NOG55628,2.0,0.0013207160973773488,0.0013743003569005971
NOG62965,3.0,0.0013206957289639202,0.0013743097117998935
NOG17868,2.0,0.0013205382623304323,0.0013743707153256836
NOG29830,2.0,0.0013204812292818724,0.0013969243212872972
NOG80593,2.0,0.0013204465082731446,0.0015658790322347334
NOG04707,2.0,0.001320438313155854,0.0013742889517046582
NOG185280,3.0,0.0013204000275134175,0.0013742974887915212
COG1861,3.0,0.0013202906272405195,0.013305509507663509
NOG212920,3.0,0.0013194904663288518,0.0013697170354957059
COG3180,3.0,0.001319467308711398,0.001369719581385885
NOG09613,3.0,0.0013189368059269104,0.0013697183897545076
COG0155,3.0,0.001318646832962763,0.012082324841720045
NOG57515,3.0,0.0013180718837625717,0.001445058973362228
NOG52456,3.0,0.0013179783831983225,0.00136971466008696
NOG31114,2.0,0.001317643484554966,0.0013697467784098136
NOG15582,3.0,0.001317543430650527,0.0013697138172505043
NOG23355,3.0,0.001317332358305908,0.0013700531044737565
COG2452,2.0,0.001317206570527352,0.0013697198226468614
NOG104550,3.0,0.001316512615207499,0.001369714972711531
NOG222149,2.0,0.0013164467266884292,0.0013518928440452692
NOG02721,3.0,0.0013161302318166436,0.0013697290686316972
NOG45641,3.0,0.001316098885744178,0.0013697139215257375
COG2733,2.0,0.0013160509954957308,0.0013697636407518257
NOG102050,2.0,0.0013160034597380708,0.001369728886821712
NOG214706,2.0,0.0013159975568660296,0.0013698103036769956
NOG57488,4.0,0.0013140542792551377,3.349199965586531e-05
NOG122218,3.0,0.0013118223520984784,0.00121652510222563
NOG64936,3.0,0.0013098322197386274,0.001361338199115796
NOG01802,6.0,0.001308099555601213,0.0014020598316295805
COG4894,2.0,0.0013075124023157769,0.0012770905148894595
COG4887,4.0,0.0013034232357512093,0.00037786689328526025
NOG75530,6.0,0.0013027052491034654,0.00145447438322534
NOG194163,2.0,0.0013027043736510075,0.0005994687481780878
NOG215007,3.0,0.0013025551919379809,0.0009847092593354258
NOG00052,3.0,0.001300926512428796,0.0005906385361918925
NOG21037,4.0,0.0012937098619856062,0.0019689313136047187
COG1075,3.0,0.0012893221483293287,0.0005367434322700377
NOG00578,3.0,0.0012880394262100273,0.0013560832966569496
NOG91501,4.0,0.0012847280515548792,0.001370160324534753
NOG08760,4.0,0.0012845421823249896,0.0012229189678050513
NOG66128,1.0,0.0012843448201095289,0.0013247731431798371
COG3926,2.0,0.0012800548261725985,0.001221000715294209
COG0851,4.0,0.0012789660088173705,0.0006029573046118944
COG3609,2.0,0.0012782869590970826,0.0005989046857140671
NOG217840,3.0,0.0012779441310926695,0.0008556661931312208
NOG00287,3.0,0.0012616792852821383,0.0012396803308027209
NOG83530,1.0,0.0012591452078349217,0.0012269902326526266
NOG214312,2.0,0.0012588700313336553,0.0012849057125500379
COG3052,4.0,0.0012584686233792016,0.00048054960741491793
COG3293,6.0,0.001257096070377277,0.001344020417454536
NOG24092,1.0,0.001254246375821606,0.0012813486315309847
NOG00891,5.0,0.0012508986101142116,0.00023424391441816578
NOG01697,3.0,0.0012503053348281777,0.001437180067920932
NOG68956,2.0,0.0012502694351348377,0.0010810027369441756
COG2216,5.0,0.001247995872142043,9.116609432126022e-05
NOG36045,2.0,0.0012465875285394363,0.001239846475310409
NOG79030,2.0,0.0012320976281174592,0.0002947568785474591
NOG47425,3.0,0.0012315834762183055,0.0005864236885934792
NOG06357,2.0,0.001231212313198834,0.0012269863658712825
NOG31274,3.0,0.001228080335468831,0.001163235081328257
NOG81842,2.0,0.0012262278522513518,0.0012687316917670856
NOG110837,3.0,0.00122297730171315,0.0012398230008561963
COG1589,4.0,0.0012119185674063606,9.700183064901631e-05
NOG08018,3.0,0.0012091352328503068,0.0012446047111292393
NOG103860,2.0,0.001207912122705084,0.00125679422947116
NOG22728,3.0,0.0012026376169725623,0.0012358488070017722
COG4548,2.0,0.0012013777321015322,0.00048689321544014024
NOG83553,2.0,0.001200392922031901,0.001053119087081665
NOG67770,2.0,0.0012000175539990867,0.0012358249601312566
NOG36154,2.0,0.0011984324792710813,0.0013983176336195694
NOG93648,3.0,0.0011971324619126159,0.0012274328186986719
NOG50663,2.0,0.0011966726407483866,0.0011280157429324226
NOG56534,2.0,0.0011957995465868595,0.0006088299195044992
NOG134568,3.0,0.001194785087040451,0.007702581423632996
NOG69952,2.0,0.0011943030526186584,0.0012381347305035516
NOG71539,3.0,0.0011936370381082967,0.0007491513357093704
NOG101330,3.0,0.0011933769431489783,0.0018715411896685866
NOG01413,3.0,0.0011930894056928379,0.0012682221196769288
COG4443,4.0,0.0011921441292739416,0.0012311452384474023
NOG85631,2.0,0.0011909024707149433,0.0013072802944846375
NOG24049,1.0,0.0011885438137769321,0.001235283987851117
NOG101374,2.0,0.0011873141685891132,0.00025658034344333336
COG0377,5.0,0.0011848500727587995,1.5967973401740964e-06
NOG03201,2.0,0.0011845299670776616,0.0012438943728427943
NOG53156,3.0,0.0011842684062776186,0.0012153466074350829
NOG43372,3.0,0.0011831585882233339,0.0012311690005550446
NOG50533,3.0,0.001180979699517188,0.00123158822250777
NOG212300,4.0,0.0011793838881758942,0.0012413873543882451
NOG95193,3.0,0.0011787204775253026,0.0012312104305137973
COG1543,3.0,0.0011784029487157763,0.0012230544523938133
NOG23667,2.0,0.0011774821416379805,0.0012355940234159404
COG0269,2.0,0.001176499813697987,0.0012238337580170702
NOG38366,3.0,0.0011751050411923708,0.0012412208301866797
NOG01731,2.0,0.001175003496002843,0.0012310856707760365
NOG116280,3.0,0.0011749996770644981,0.0012327009094772053
COG2904,2.0,0.0011749439229595874,0.00123968080123196
NOG85472,4.0,0.001174731056946599,0.0012270265842945654
NOG41151,4.0,0.001174212761165192,0.0015466460832849393
NOG43221,2.0,0.0011735821453313679,0.0012308845640098627
NOG65357,4.0,0.0011732318721612478,0.0003395928077018426
COG1450,3.0,0.001172231385759912,0.0012311123401297702
NOG102852,4.0,0.0011713902444255,0.0012351977026206567
NOG212657,3.0,0.0011713715572069714,0.001235197422762192
NOG69171,2.0,0.0011707401415856134,0.004518635536599729
NOG99907,3.0,0.0011699496667503136,0.0012310851617929684
NOG89476,3.0,0.0011692889088410136,0.001049720342953733
NOG81738,4.0,0.001169273284430194,0.0012311627982050815
NOG48154,3.0,0.0011688944802275745,0.0012320735036781888
NOG118931,2.0,0.0011687912998983058,0.0011595536958035706
COG4105,2.0,0.0011686823692668507,0.0015663449117350938
COG2313,4.0,0.0011674217185795822,0.0012445692788276873
NOG101410,2.0,0.0011671841167009958,0.0012310992764986042
NOG01371,2.0,0.0011653187890589987,0.001226998718460637
NOG12271,4.0,0.001165298518392749,0.0025072312060484578
NOG95312,3.0,0.0011647049218035882,0.0012280165738838686
NOG61387,3.0,0.0011644118289125596,0.001226986344339646
NOG101337,4.0,0.0011634753562122925,0.001229023991306581
NOG101626,3.0,0.001162831549534693,0.0008994540886824061
COG5184,2.0,0.001160805058958721,0.0013426471983855322
NOG64466,5.0,0.0011607303592554667,7.921030397818107e-05
NOG85589,2.0,0.0011596340073403654,0.0012206050462243356
NOG82244,4.0,0.0011595565957001844,0.0013969373576931676
COG1986,3.0,0.0011575441003635284,0.0009758386646748547
COG2837,1.0,0.0011553329849976145,0.0011988310931890043
NOG80834,3.0,0.0011529387723432818,0.0011554997141395133
NOG54389,2.0,0.0011524292157406122,0.0012030009508861024
NOG57623,2.0,0.0011508382404948978,0.0011828453067647632
COG3033,3.0,0.0011484277600536342,5.035653968265653e-05
NOG13333,2.0,0.0011481058844817627,0.0011949233565078704
NOG16730,3.0,0.001147601353917415,0.0009590011510669053
NOG69613,4.0,0.0011400425086971365,0.0011741727323181183
NOG08543,3.0,0.0011361413506191353,0.0010513953646181895
NOG74167,2.0,0.00113102835891551,0.0011438604396103087
COG0838,4.0,0.0011276695900431677,1.115733013778576e-05
NOG55809,3.0,0.0011272724660069714,0.0011879484655419419
COG4383,3.0,0.0011254385676773033,0.0012355476294389856
COG1842,4.0,0.0011254358980813805,0.0011869692408155211
COG1282,2.0,0.0011231317503452778,7.372231266497937e-07
NOG85165,2.0,0.0011223864786858151,0.0010316464333686927
NOG159318,3.0,0.0011223669335960278,0.0011789457637609532
NOG119375,3.0,0.001119379732875781,0.0005382463992717023
NOG219493,2.0,0.0011176109302229547,0.0011946857415946757
NOG54730,4.0,0.0011174778648696288,0.0010957406912921
NOG149965,3.0,0.0011164126652611838,0.0011005825933324202
NOG56989,4.0,0.0011163421039293167,0.0002299365233238413
NOG110769,2.0,0.0011130881982293493,0.0010595240827910926
COG0382,5.0,0.0011128869502560741,0.00017968356215361094
NOG33997,4.0,0.001112677436109624,0.001114045050716971
NOG102403,3.0,0.0011107670187160182,0.000528967393753341
NOG00127,3.0,0.0011105850208041664,0.0013536623125129294
NOG08348,3.0,0.001104838998298898,0.0011333000588787821
NOG38895,3.0,0.0011044524415053522,0.0011213404521596677
NOG40214,2.0,0.0011031820741586645,0.0010187183149658985
